id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,GR8,Greenwich - Woolwich Flyover,38.1342031032629,54.764719927023144,47.51780628773908,42.660189060134265,39.4096026202288,52.474014964840954,60.581562273869295,55.1358195016284,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.252495684197413,21.00497474461187,21.02244634448858,22.09841519018737,17.23482862802589,18.31945371212438
2,2019-01-01,Work,GR8,Greenwich - Woolwich Flyover,-999,-999,-999,-999,-999,-999,-999,-999,50.25174499328106,50.27440164614161,51.971485724357144,54.69504276162931,44.31768339933914,42.69006594523721,45.93155087254914,50.82729876800435,40.50629959694776,27.489738712351517,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,GR8,Greenwich - Woolwich Flyover,17.24120538793356,13.645801988663464,12.391139527485466,10.225037193281384,11.856804826194471,18.347450664618528,35.12535661191659,34.03181598593863,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44.37402361544939,45.479065249953294,41.66447940813323,35.72125535296862,29.767829437079236,28.146468260496256
4,2019-01-02,Work,GR8,Greenwich - Woolwich Flyover,-999,-999,-999,-999,-999,-999,-999,-999,37.837070777258845,38.391444176379345,55.20356508806601,40.03888317890941,46.001036934800325,37.32037168344539,50.36940603560122,55.76274753148851,44.93091513747724,43.83271253071923,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,GR8,Greenwich - Woolwich Flyover,32.48567529185094,23.101972846756773,23.824104706223615,21.656193014457305,24.917214326721417,34.15397013631091,54.7965607006038,68.3555508735133,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54.8447048563125,53.219955570609145,51.60013080058093,75.02746855830257,58.121909110268646,60.37302557348243
6,2019-01-03,Work,GR8,Greenwich - Woolwich Flyover,-999,-999,-999,-999,-999,-999,-999,-999,57.51879489552222,69.57958466965266,74.42764397791925,54.26282176691351,51.56164501924289,50.49113262821991,44.53498559270202,54.84434967414387,53.77648340831942,48.32794708609399,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,GR8,Greenwich - Woolwich Flyover,82.07166991827056,70.47115044349604,53.30305737307832,36.40278458164651,24.997704650527982,29.367866249454917,44.060171354095935,48.98437087163509,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,92.72844059395568,103.74111934909912,96.64834046439276,80.19598169257281,73.09056148331881,70.37755786247324
8,2019-01-04,Work,GR8,Greenwich - Woolwich Flyover,-999,-999,-999,-999,-999,-999,-999,-999,52.281230456456825,70.89356484540602,57.75140426066904,63.77868826197505,46.90251924540669,62.68168181211545,61.57999203847714,62.164256574642266,87.3026260804712,93.85684914786891,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,GR8,Greenwich - Woolwich Flyover,65.44116106398457,42.161298892767256,40.35585261975248,32.71931478865976,31.09067010305836,30.548259948310037,33.281160315211906,34.92887137266431,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,90.24668876764018,87.5353668156228,80.97133852742223,72.22522757635781,73.30922516384679,78.24129525760142
10,2019-01-05,Work,GR8,Greenwich - Woolwich Flyover,-999,-999,-999,-999,-999,-999,-999,-999,38.21303929171397,48.065126295858256,58.467460539403504,58.46872911309064,57.91989009006221,62.29243396165641,76.53800771290324,73.26982929143784,84.75436564801362,91.32290240307496,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,GR8,Greenwich - Woolwich Flyover,79.53189812811668,72.21923979322744,62.37552444045659,47.053826520632725,41.588588756554586,47.075200061657746,53.65606055777739,65.71850138381997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70.72159162062707,71.28178160700833,79.51956137865575,76.24039570014465,78.98776203055147,73.50704626238691
