agegroup,pop,Disease,Disease by thousands,DP ratio
Age 05-09,3524634,829162,8291.62,0.705743064
Age 10-14,3596036,733087,7330.87,0.61157925
Age 15-19,3394664,1250900,12509,1.105470232
Age 20-24,3602111,2226333,22263.33,1.854190223
Age 25-29,3901765,3024236,30242.36,2.325283045
Age 30-34,4148821,3217734,32177.34,2.326733788
Age 35-39,3981613,2882209,28822.09,2.171639233
Age 40-44,3755778,2800461,28004.61,2.23692215
Age 45-49,3788733,3717354,37173.54,2.943480578
Age 50-54,4123431,4703013,47030.13,3.421674571
Age 55-59,4029038,5499226,54992.26,4.094694068
Age 60-64,3455597,6213107,62131.07,5.393951031
Age 65-69,2945149,8370067,83700.67,8.525952677
Age 70-74,2977993,9485404,94854.04,9.555499963
Age 75-79,2170290,10224922,102249.22,14.133948
Age 80-84,1515078,10395975,103959.75,20.58502929
over 85,1454852,14711807,147118.07,30.33670848
