Area code,Area name,Aged 4 years and under,Aged 5 to 9 years,Aged 10 to 14 years,Aged 15 to 19 years,Aged 20 to 24 years,Aged 25 to 29 years,Aged 30 to 34 years,Aged 35 to 39 years,Aged 40 to 44 years,Aged 45 to 49 years,Aged 50 to 54 years,Aged 55 to 59 years,Aged 60 to 64 years,Aged 65 to 69 years,Aged 70 to 74 years,Aged 75 to 79 years,Aged 80 to 84 years,Aged 85 to 89 years,Aged 90 years and over
E09000007,Camden,10,10,10,14,20,22,21,17,15,13,13,12,9,7,7,5,3,2,1
E09000001,City of London,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
E09000012,Hackney,16,15,15,14,19,32,32,24,19,16,15,13,10,7,6,3,2,1,1
E09000013,Hammersmith and Fulham,9,9,9,8,17,23,19,15,13,12,12,10,7,6,5,4,3,1,1
E09000014,Haringey,15,15,16,15,16,24,26,24,21,19,19,16,12,9,7,5,4,2,1
E09000019,Islington,11,10,10,11,19,29,27,19,15,13,13,12,9,6,5,4,3,2,1
E09000020,Kensington and Chelsea,6,6,7,7,12,13,12,11,10,10,11,10,8,6,6,4,3,2,1
E09000022,Lambeth,15,15,16,15,27,45,37,26,22,20,21,18,13,9,7,5,4,2,1
E09000023,Lewisham,19,18,18,16,19,28,31,28,24,21,20,19,14,9,7,5,4,2,1
E09000025,Newham,24,23,23,22,28,36,37,33,27,23,21,16,13,9,6,4,3,2,1
E09000028,Southwark,16,16,16,16,26,38,35,27,22,20,20,18,13,8,7,4,3,2,1
E09000030,Tower Hamlets,19,18,17,18,32,45,41,30,23,18,14,11,9,6,4,3,2,1,1
E09000032,Wandsworth,19,17,16,13,24,48,39,29,25,21,19,16,12,9,8,6,4,3,2
E09000033,Westminster,9,8,9,11,19,23,21,16,14,14,14,12,10,7,6,5,3,2,1
E09000002,Barking and Dagenham,17,18,18,15,13,15,18,19,17,15,14,11,9,6,5,3,3,2,1
E09000003,Barnet,24,25,26,22,22,28,30,31,30,28,26,23,19,15,14,11,7,5,3
E09000004,Bexley,15,16,16,14,14,15,17,18,17,16,17,17,14,11,11,8,6,4,2
E09000005,Brent,20,20,21,21,25,29,30,28,25,23,23,20,16,12,10,7,6,3,2
E09000006,Bromley,20,21,21,17,15,18,22,25,25,24,24,22,18,15,15,11,8,6,3
E09000008,Croydon,25,25,25,22,22,28,32,31,29,26,27,26,20,15,14,10,7,5,3
E09000009,Ealing,22,22,24,22,23,29,31,31,30,26,25,22,18,14,11,8,6,4,2
E09000010,Enfield,21,23,24,21,19,21,23,24,25,23,23,21,17,13,11,8,7,4,2
E09000011,Greenwich,19,19,18,16,18,25,28,26,23,20,19,16,13,9,8,6,4,2,1
E09000015,Harrow,16,16,17,15,15,19,21,21,20,17,16,15,14,12,10,7,6,4,2
E09000016,Havering,17,17,16,14,14,17,19,19,17,16,17,17,15,12,12,9,7,4,3
E09000017,Hillingdon,20,21,20,19,20,21,24,25,24,20,20,18,15,12,11,7,6,4,2
E09000018,Hounslow,18,19,19,16,17,21,25,26,24,21,19,16,13,11,9,6,4,3,1
E09000021,Kingston upon Thames,10,11,11,9,11,11,12,13,14,13,12,10,8,7,7,5,3,2,1
E09000024,Merton,14,13,13,11,11,17,19,19,18,16,15,13,10,8,7,5,4,2,1
E09000026,Redbridge,21,22,21,19,19,22,25,26,25,21,19,17,15,11,10,7,5,3,2
E09000027,Richmond upon Thames,11,13,13,10,8,10,12,14,16,16,15,14,10,8,9,6,4,3,2
E09000029,Sutton,13,14,14,11,10,13,15,17,17,15,15,14,11,9,8,6,4,3,2
E09000031,Waltham Forest,19,17,17,15,16,23,29,27,23,19,18,16,12,9,7,5,4,2,1
